array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,8.00520001212135,8.25539999641478
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,0.43559999903663993,8.748999971430749
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,9.208500036038458,9.43340000230819
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.800;0.900,0.15811388300867737,1,0.5068000173196197,10.052099998574704
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.500;-0.300,0.9848857801792652,0,8.323199988808483,8.615200000349432
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.800;-0.600,1.1401754250986196,0,0.41719997534528375,9.088899998459965
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,9.323899983428419,9.553899988532066
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.700;-0.500,1.0816653826387275,0,0.4610999603755772,10.093499964568764
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,SpatialMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,17.223300004843622,17.46350002940744
ULA(N=7),7,1.0,2.0,2.0,3.141592653589793,3.141592653589793,1.0,0,0,7,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.400;-0.200,0.9486832980502442,0,0.6111999973654747,18.18060001824051
