array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.7270000642165542,1.0260000126436353,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.6215000757947564,0.8131000213325024,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.541800050996244,0.7047000108286738,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.5581000586971641,0.7935999892652035,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.544200069271028,0.7012001005932689,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.533499987795949,0.6855999818071723,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.5086000310257077,0.6568999961018562,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.5102999275550246,0.6616999162361026,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.4928999114781618,0.649999943561852,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,64,2,2.0,-1.000;1.000,-0.300;-0.100,0.921954445729103,0,0.6289000157266855,0.7830000249668956,on,zero,1.0,3
